26-11-2021,15:51.5,0.1568,-0.3136,9.8784
26-11-2021,15:51.6,0.1568,0,9.8784
26-11-2021,15:51.7,0.1568,0,9.8784
26-11-2021,15:51.8,0.1568,0,9.8784
26-11-2021,15:51.9,0.1568,0,9.8784
26-11-2021,15:52.1,0.1568,0,9.8784
26-11-2021,15:52.2,0.1568,0,9.8784
26-11-2021,15:52.3,0.1568,0,9.8784
26-11-2021,15:52.4,0.1568,0,9.8784
26-11-2021,15:52.5,0.1568,0,9.8784
26-11-2021,15:52.7,0.1568,0,9.8784
26-11-2021,15:52.8,0.1568,0,9.8784
26-11-2021,15:52.9,0.1568,0,9.8784
26-11-2021,15:53.0,0.1568,0,9.8784
26-11-2021,15:53.1,0.1568,0,9.8784
26-11-2021,15:53.2,0.1568,0,9.8784
26-11-2021,15:53.4,0.1568,0,9.8784
26-11-2021,15:53.5,0.1568,0,9.8784
26-11-2021,15:53.6,0.1568,0,10.0352
26-11-2021,15:53.7,0.1568,0,10.0352
26-11-2021,15:53.8,0.1568,0,10.0352
26-11-2021,15:53.9,0.1568,0,10.0352
26-11-2021,15:54.1,0.1568,0,9.8784
26-11-2021,15:54.2,0.1568,0,9.8784
26-11-2021,15:54.3,0.1568,0,9.8784
26-11-2021,15:54.4,0.1568,0,9.8784
26-11-2021,15:54.5,0.1568,0,9.8784
26-11-2021,15:54.7,0.1568,0,9.8784
26-11-2021,15:54.8,0.1568,0,9.8784
26-11-2021,15:54.9,0.1568,0,9.8784
26-11-2021,15:55.0,0.1568,0,9.8784
26-11-2021,15:55.1,0.1568,0,9.8784
26-11-2021,15:55.3,0.1568,0,9.8784
26-11-2021,15:55.4,0.1568,0,9.8784
26-11-2021,15:55.7,0.1568,-0.3136,10.0352
26-11-2021,15:55.8,0.1568,-0.3136,10.0352
26-11-2021,15:56.0,0.1568,-0.3136,10.0352
26-11-2021,15:56.1,0.1568,-0.1568,10.0352
26-11-2021,15:56.2,0.1568,-0.1568,10.0352
26-11-2021,15:56.3,0.1568,-0.1568,10.0352
26-11-2021,15:56.4,0.1568,-0.1568,10.0352
26-11-2021,15:56.5,0.1568,-0.1568,10.0352
26-11-2021,15:56.7,0.1568,-0.1568,10.0352
26-11-2021,15:56.8,0.1568,-0.1568,10.0352
26-11-2021,15:56.9,0.1568,-0.1568,10.0352
26-11-2021,15:57.0,0.1568,-0.1568,10.0352
26-11-2021,15:57.1,0.1568,-0.1568,10.0352
26-11-2021,15:57.3,0.1568,-0.1568,10.0352
26-11-2021,15:57.4,0.1568,-0.1568,10.0352
26-11-2021,15:57.5,0.1568,-0.1568,10.0352
26-11-2021,15:57.6,0,-0.3136,10.0352
26-11-2021,15:57.7,0,-0.3136,10.0352
26-11-2021,15:57.8,0,-0.3136,10.0352
26-11-2021,15:58.0,0,-0.3136,10.0352
26-11-2021,15:58.1,0,-0.1568,9.8784
26-11-2021,15:58.2,0,-0.1568,9.8784
26-11-2021,15:58.3,0,-0.1568,9.8784
26-11-2021,15:58.4,0,-0.1568,9.8784
26-11-2021,15:58.5,0,-0.1568,9.8784
26-11-2021,15:58.7,0,-0.1568,9.8784
26-11-2021,15:58.8,0,-0.1568,9.8784
26-11-2021,15:58.9,0,-0.1568,9.8784
26-11-2021,15:59.0,0,-0.1568,9.8784
26-11-2021,15:59.1,0,-0.1568,9.8784
26-11-2021,15:59.3,0,-0.1568,9.8784
26-11-2021,15:59.4,0,-0.1568,9.8784
26-11-2021,15:59.5,0,-0.1568,9.8784
26-11-2021,15:59.6,0.3136,0,9.7216
26-11-2021,15:59.7,0.3136,0,9.7216
26-11-2021,15:59.9,0.3136,0,9.7216
26-11-2021,16:00.0,0.3136,0,9.7216
26-11-2021,16:00.1,0.1568,-0.3136,10.0352
26-11-2021,16:00.2,0.1568,-0.3136,10.0352
26-11-2021,16:00.3,0.1568,-0.3136,10.0352
26-11-2021,16:00.4,0.1568,-0.3136,10.0352
26-11-2021,16:00.6,0.1568,-0.3136,10.0352
26-11-2021,16:00.7,0.1568,-0.3136,10.0352
26-11-2021,16:00.8,0.1568,-0.3136,10.0352
26-11-2021,16:00.9,0.1568,-0.3136,10.0352
26-11-2021,16:01.0,0.1568,-0.3136,10.0352
26-11-2021,16:01.2,0.1568,-0.3136,10.0352
26-11-2021,16:01.3,0.1568,-0.3136,10.0352
26-11-2021,16:01.4,0.1568,-0.3136,10.0352
26-11-2021,16:01.5,0.1568,-0.1568,9.7216
26-11-2021,16:01.7,0.1568,-0.1568,9.7216
26-11-2021,16:01.8,0.1568,-0.1568,9.7216
26-11-2021,16:01.9,0.1568,-0.1568,9.7216
26-11-2021,16:02.0,0.1568,-0.1568,9.7216
26-11-2021,16:02.2,0.1568,-0.1568,9.8784
26-11-2021,16:02.4,0.1568,-0.1568,9.8784
26-11-2021,16:02.5,0.1568,-0.1568,9.8784
26-11-2021,16:02.6,0.1568,-0.1568,9.8784
26-11-2021,16:02.7,0.1568,-0.1568,9.8784
26-11-2021,16:02.8,0.1568,-0.1568,9.8784
26-11-2021,16:03.0,0.1568,-0.1568,9.8784
26-11-2021,16:03.1,0.1568,-0.1568,9.8784
26-11-2021,16:03.2,0.1568,-0.1568,9.8784
26-11-2021,16:03.3,0.1568,-0.1568,9.8784
26-11-2021,16:03.4,0.1568,-0.1568,9.8784
26-11-2021,16:03.5,0.1568,0.1568,9.2512
26-11-2021,16:03.7,0.1568,0.1568,9.2512
26-11-2021,16:03.8,0.1568,0.1568,9.2512
26-11-2021,16:03.9,0.1568,0.1568,9.2512
26-11-2021,16:04.0,1.4112,0.3136,10.8192
26-11-2021,16:04.1,1.4112,0.3136,10.8192
26-11-2021,16:04.3,1.4112,0.3136,10.8192
26-11-2021,16:04.4,1.4112,0.3136,10.8192
26-11-2021,16:04.5,1.4112,0.3136,10.8192
26-11-2021,16:04.6,1.4112,0.3136,10.8192
26-11-2021,16:04.7,1.4112,0.3136,10.8192
26-11-2021,16:04.8,1.4112,0.3136,10.8192
26-11-2021,16:04.9,1.4112,0.3136,10.8192
26-11-2021,16:05.1,1.4112,0.3136,10.8192
26-11-2021,16:05.2,1.4112,0.3136,10.8192
26-11-2021,16:05.3,1.4112,0.3136,10.8192
26-11-2021,16:05.4,1.4112,0.3136,10.8192
26-11-2021,16:05.5,-0.3136,0.1568,10.8192
26-11-2021,16:05.7,-0.3136,0.1568,10.8192
26-11-2021,16:05.8,-0.3136,0.1568,10.8192
26-11-2021,16:05.9,-0.3136,0.1568,10.8192
26-11-2021,16:06.0,-0.3136,0.1568,10.8192
26-11-2021,16:06.1,-6.5856,-10.976,12.7008
26-11-2021,16:06.2,-6.5856,-10.976,12.7008
26-11-2021,16:06.4,-6.5856,-10.976,12.7008
26-11-2021,16:06.5,-6.5856,-10.976,12.7008
26-11-2021,16:06.6,-6.5856,-10.976,12.7008
26-11-2021,16:06.7,-6.5856,-10.976,12.7008
26-11-2021,16:06.8,-6.5856,-10.976,12.7008
26-11-2021,16:06.9,-6.5856,-10.976,12.7008
26-11-2021,16:07.1,-6.5856,-10.976,12.7008
26-11-2021,16:07.2,-6.5856,-10.976,12.7008
26-11-2021,16:07.3,-6.5856,-10.976,12.7008
26-11-2021,16:07.4,-6.5856,-10.976,12.7008
26-11-2021,16:07.5,-4.2336,-5.0176,12.7008
26-11-2021,16:07.7,-4.2336,-5.0176,12.7008
26-11-2021,16:07.8,-4.2336,-5.0176,12.7008
26-11-2021,16:07.9,-4.2336,-5.0176,12.7008
26-11-2021,16:08.0,-4.2336,-5.0176,12.7008
26-11-2021,16:08.1,-1.0976,2.5088,11.6032
26-11-2021,16:08.3,-1.0976,2.5088,11.6032
26-11-2021,16:08.5,-1.0976,2.5088,11.6032
26-11-2021,16:08.6,-1.0976,2.5088,11.6032
26-11-2021,16:08.7,-1.0976,2.5088,11.6032
26-11-2021,16:08.8,-1.0976,2.5088,11.6032
26-11-2021,16:09.0,-1.0976,2.5088,11.6032
26-11-2021,16:09.1,-1.0976,2.5088,11.6032
26-11-2021,16:09.2,-1.0976,2.5088,11.6032
26-11-2021,16:09.3,-1.0976,2.5088,11.6032
26-11-2021,16:09.4,-1.0976,2.5088,11.6032
26-11-2021,16:09.5,-1.0976,2.5088,11.6032
26-11-2021,16:09.7,-2.9792,0.9408,14.5824
26-11-2021,16:09.8,-2.9792,0.9408,14.5824
26-11-2021,16:10.0,-2.9792,0.9408,14.5824
26-11-2021,16:10.1,5.0176,8.4672,2.8224
26-11-2021,16:10.2,5.0176,8.4672,2.8224
26-11-2021,16:10.4,5.0176,8.4672,2.8224
26-11-2021,16:10.5,5.0176,8.4672,2.8224
26-11-2021,16:10.6,5.0176,8.4672,2.8224
26-11-2021,16:10.7,5.0176,8.4672,2.8224
26-11-2021,16:10.8,5.0176,8.4672,2.8224
26-11-2021,16:11.0,5.0176,8.4672,2.8224
26-11-2021,16:11.1,5.0176,8.4672,2.8224
26-11-2021,16:11.2,5.0176,8.4672,2.8224
26-11-2021,16:11.3,5.0176,8.4672,2.8224
26-11-2021,16:11.4,5.0176,8.4672,2.8224
26-11-2021,16:11.5,2.6656,9.5648,1.7248
26-11-2021,16:11.7,2.6656,9.5648,1.7248
26-11-2021,16:11.8,2.6656,9.5648,1.7248
26-11-2021,16:11.9,2.6656,9.5648,1.7248
26-11-2021,16:12.0,2.6656,9.5648,1.7248
26-11-2021,16:12.1,2.352,-6.8992,8.1536
26-11-2021,16:12.3,2.352,-6.8992,8.1536
26-11-2021,16:12.4,2.352,-6.8992,8.1536
26-11-2021,16:12.5,2.352,-6.8992,8.1536
26-11-2021,16:12.6,2.352,-6.8992,8.1536
26-11-2021,16:12.7,2.352,-6.8992,8.1536
26-11-2021,16:13.0,2.352,-6.8992,8.1536
26-11-2021,16:13.1,2.352,-6.8992,8.1536
26-11-2021,16:13.2,2.352,-6.8992,8.1536
26-11-2021,16:13.3,2.352,-6.8992,8.1536
26-11-2021,16:13.4,2.352,-6.8992,8.1536
26-11-2021,16:13.5,1.2544,-4.8608,1.568
26-11-2021,16:13.7,1.2544,-4.8608,1.568
26-11-2021,16:13.8,1.2544,-4.8608,1.568
26-11-2021,16:13.9,1.2544,-4.8608,1.568
26-11-2021,16:14.0,1.2544,-4.8608,1.568
26-11-2021,16:14.1,0.1568,6.272,11.2896
26-11-2021,16:14.3,0.1568,6.272,11.2896
26-11-2021,16:14.4,0.1568,6.272,11.2896
26-11-2021,16:14.5,0.1568,6.272,11.2896
26-11-2021,16:14.6,0.1568,6.272,11.2896
26-11-2021,16:14.7,0.1568,6.272,11.2896
26-11-2021,16:14.8,0.1568,6.272,11.2896
26-11-2021,16:15.0,0.1568,6.272,11.2896
26-11-2021,16:15.1,0.1568,6.272,11.2896
26-11-2021,16:15.2,0.1568,6.272,11.2896
26-11-2021,16:15.4,0.1568,6.272,11.2896
26-11-2021,16:15.5,3.2928,2.9792,7.6832
26-11-2021,16:15.7,3.2928,2.9792,7.6832
26-11-2021,16:15.8,3.2928,2.9792,7.6832
26-11-2021,16:15.9,3.2928,2.9792,7.6832
26-11-2021,16:16.0,3.2928,2.9792,7.6832
26-11-2021,16:16.1,-2.0384,1.568,14.4256
26-11-2021,16:16.2,-2.0384,1.568,14.4256
26-11-2021,16:16.4,-2.0384,1.568,14.4256
26-11-2021,16:16.5,-2.0384,1.568,14.4256
26-11-2021,16:16.6,-2.0384,1.568,14.4256
26-11-2021,16:16.7,-2.0384,1.568,14.4256
26-11-2021,16:16.8,-2.0384,1.568,14.4256
26-11-2021,16:17.0,-2.0384,1.568,14.4256
26-11-2021,16:17.1,-2.0384,1.568,14.4256
26-11-2021,16:17.2,-2.0384,1.568,14.4256
26-11-2021,16:17.3,-2.0384,1.568,14.4256
26-11-2021,16:17.4,-2.0384,1.568,14.4256
26-11-2021,16:17.6,-2.0384,2.5088,15.0528
26-11-2021,16:17.7,-2.0384,2.5088,15.0528
26-11-2021,16:17.8,-2.0384,2.5088,15.0528
26-11-2021,16:17.9,-2.0384,2.5088,15.0528
26-11-2021,16:18.0,-2.0384,2.5088,15.0528
26-11-2021,16:18.3,1.4112,-5.0176,6.5856
26-11-2021,16:18.4,1.4112,-5.0176,6.5856
26-11-2021,16:18.6,1.4112,-5.0176,6.5856
26-11-2021,16:18.7,1.4112,-5.0176,6.5856
26-11-2021,16:18.8,1.4112,-5.0176,6.5856
26-11-2021,16:19.0,1.4112,-5.0176,6.5856
26-11-2021,16:19.1,1.4112,-5.0176,6.5856
26-11-2021,16:19.2,1.4112,-5.0176,6.5856
26-11-2021,16:19.3,1.4112,-5.0176,6.5856
26-11-2021,16:19.4,1.4112,-5.0176,6.5856
26-11-2021,16:19.5,-7.3696,-50.4896,-5.6448
26-11-2021,16:19.7,-7.3696,-50.4896,-5.6448
26-11-2021,16:19.8,-7.3696,-50.4896,-5.6448
26-11-2021,16:19.9,-7.3696,-50.4896,-5.6448
26-11-2021,16:20.0,-7.3696,-50.4896,-5.6448
26-11-2021,16:20.1,-7.3696,4.0768,7.056
26-11-2021,16:20.2,-7.3696,4.0768,7.056
26-11-2021,16:20.4,-7.3696,4.0768,7.056
26-11-2021,16:20.5,-7.3696,4.0768,7.056
26-11-2021,16:20.6,-7.3696,4.0768,7.056
26-11-2021,16:20.7,-7.3696,4.0768,7.056
26-11-2021,16:20.8,-7.3696,4.0768,7.056
26-11-2021,16:21.0,-7.3696,4.0768,7.056
26-11-2021,16:21.1,-7.3696,4.0768,7.056
26-11-2021,16:21.2,-7.3696,4.0768,7.056
26-11-2021,16:21.3,-7.3696,4.0768,7.056
26-11-2021,16:21.4,-7.3696,4.0768,7.056
26-11-2021,16:21.5,3.2928,4.3904,9.0944
26-11-2021,16:21.7,3.2928,4.3904,9.0944
26-11-2021,16:21.8,3.2928,4.3904,9.0944
26-11-2021,16:21.9,3.2928,4.3904,9.0944
26-11-2021,16:22.0,3.2928,4.3904,9.0944
26-11-2021,16:22.1,-4.8608,-0.4704,9.8784
26-11-2021,16:22.3,-4.8608,-0.4704,9.8784
26-11-2021,16:22.4,-4.8608,-0.4704,9.8784
26-11-2021,16:22.5,-4.8608,-0.4704,9.8784
26-11-2021,16:22.6,-4.8608,-0.4704,9.8784
26-11-2021,16:22.7,-4.8608,-0.4704,9.8784
26-11-2021,16:22.8,-4.8608,-0.4704,9.8784
26-11-2021,16:23.0,-4.8608,-0.4704,9.8784
26-11-2021,16:23.1,-4.8608,-0.4704,9.8784
26-11-2021,16:23.2,-4.8608,-0.4704,9.8784
26-11-2021,16:23.3,-4.8608,-0.4704,9.8784
26-11-2021,16:23.4,-4.8608,-0.4704,9.8784
26-11-2021,16:23.6,-0.1568,6.8992,11.9168
26-11-2021,16:23.7,-0.1568,6.8992,11.9168
26-11-2021,16:23.8,-0.1568,6.8992,11.9168
26-11-2021,16:23.9,-0.1568,6.8992,11.9168
26-11-2021,16:24.0,-0.1568,6.8992,11.9168
26-11-2021,16:24.2,-2.6656,2.8224,9.8784
26-11-2021,16:24.3,-2.6656,2.8224,9.8784
26-11-2021,16:24.4,-2.6656,2.8224,9.8784
26-11-2021,16:24.5,-2.6656,2.8224,9.8784
26-11-2021,16:24.6,-2.6656,2.8224,9.8784
26-11-2021,16:24.7,-2.6656,2.8224,9.8784
26-11-2021,16:24.8,-2.6656,2.8224,9.8784
26-11-2021,16:25.0,-2.6656,2.8224,9.8784
26-11-2021,16:25.1,-2.6656,2.8224,9.8784
26-11-2021,16:25.2,-2.6656,2.8224,9.8784
26-11-2021,16:25.3,-2.6656,2.8224,9.8784
26-11-2021,16:25.4,-2.6656,2.8224,9.8784
26-11-2021,16:25.6,-7.5264,0.1568,6.8992
26-11-2021,16:25.7,-7.5264,0.1568,6.8992
26-11-2021,16:25.8,-7.5264,0.1568,6.8992
26-11-2021,16:25.9,-7.5264,0.1568,6.8992
26-11-2021,16:26.0,3.2928,3.2928,4.8608
26-11-2021,16:26.1,3.2928,3.2928,4.8608
26-11-2021,16:26.3,3.2928,3.2928,4.8608
26-11-2021,16:26.4,3.2928,3.2928,4.8608
26-11-2021,16:26.5,3.2928,3.2928,4.8608
26-11-2021,16:26.6,3.2928,3.2928,4.8608
26-11-2021,16:26.7,3.2928,3.2928,4.8608
26-11-2021,16:26.9,3.2928,3.2928,4.8608
26-11-2021,16:27.0,3.2928,3.2928,4.8608
26-11-2021,16:27.1,3.2928,3.2928,4.8608
26-11-2021,16:27.2,3.2928,3.2928,4.8608
26-11-2021,16:27.3,3.2928,3.2928,4.8608
26-11-2021,16:27.4,3.2928,3.2928,4.8608
26-11-2021,16:27.6,5.1744,1.7248,8.624
26-11-2021,16:27.7,5.1744,1.7248,8.624
26-11-2021,16:27.8,5.1744,1.7248,8.624
26-11-2021,16:27.9,5.1744,1.7248,8.624
26-11-2021,16:28.0,-1.2544,5.9584,11.1328
26-11-2021,16:28.2,-1.2544,5.9584,11.1328
26-11-2021,16:28.3,-1.2544,5.9584,11.1328
26-11-2021,16:28.4,-1.2544,5.9584,11.1328
26-11-2021,16:28.5,-1.2544,5.9584,11.1328
26-11-2021,16:28.6,-1.2544,5.9584,11.1328
26-11-2021,16:28.7,-1.2544,5.9584,11.1328
26-11-2021,16:28.9,-1.2544,5.9584,11.1328
26-11-2021,16:29.0,-1.2544,5.9584,11.1328
26-11-2021,16:29.1,-1.2544,5.9584,11.1328
26-11-2021,16:29.2,-1.2544,5.9584,11.1328
26-11-2021,16:29.3,-1.2544,5.9584,11.1328
26-11-2021,16:29.6,-1.2544,5.9584,13.1712
26-11-2021,16:29.7,-1.2544,5.9584,13.1712
26-11-2021,16:29.8,-1.2544,5.9584,13.1712
26-11-2021,16:29.9,-1.2544,5.9584,13.1712
26-11-2021,16:30.0,-1.2544,5.9584,13.1712
26-11-2021,16:30.1,-2.9792,3.4496,8.624
26-11-2021,16:30.3,-2.9792,3.4496,8.624
26-11-2021,16:30.4,-2.9792,3.4496,8.624
26-11-2021,16:30.5,-2.9792,3.4496,8.624
26-11-2021,16:30.6,-2.9792,3.4496,8.624
26-11-2021,16:30.7,-2.9792,3.4496,8.624
26-11-2021,16:30.9,-2.9792,3.4496,8.624
26-11-2021,16:31.0,-2.9792,3.4496,8.624
26-11-2021,16:31.1,-2.9792,3.4496,8.624
26-11-2021,16:31.2,-2.9792,3.4496,8.624
26-11-2021,16:31.3,-2.9792,3.4496,8.624
26-11-2021,16:31.4,-2.9792,3.4496,8.624
26-11-2021,16:31.6,-0.9408,5.9584,10.192
26-11-2021,16:31.7,-0.9408,5.9584,10.192
26-11-2021,16:31.8,-0.9408,5.9584,10.192
26-11-2021,16:31.9,-0.9408,5.9584,10.192
26-11-2021,16:32.0,4.5472,1.7248,4.704
26-11-2021,16:32.1,4.5472,1.7248,4.704
26-11-2021,16:32.3,4.5472,1.7248,4.704
26-11-2021,16:32.4,4.5472,1.7248,4.704
26-11-2021,16:32.5,4.5472,1.7248,4.704
26-11-2021,16:32.6,4.5472,1.7248,4.704
26-11-2021,16:32.7,4.5472,1.7248,4.704
26-11-2021,16:32.9,4.5472,1.7248,4.704
26-11-2021,16:33.0,4.5472,1.7248,4.704
26-11-2021,16:33.1,4.5472,1.7248,4.704
26-11-2021,16:33.2,4.5472,1.7248,4.704
26-11-2021,16:33.3,4.5472,1.7248,4.704
26-11-2021,16:33.5,4.5472,1.7248,4.704
26-11-2021,16:33.6,4.8608,0.9408,4.704
26-11-2021,16:33.7,4.8608,0.9408,4.704
26-11-2021,16:33.8,4.8608,0.9408,4.704
26-11-2021,16:33.9,4.8608,0.9408,4.704
26-11-2021,16:34.0,-4.8608,3.136,10.976
26-11-2021,16:34.2,-4.8608,3.136,10.976
26-11-2021,16:34.3,-4.8608,3.136,10.976
26-11-2021,16:34.4,-4.8608,3.136,10.976
26-11-2021,16:34.5,-4.8608,3.136,10.976
26-11-2021,16:34.6,-4.8608,3.136,10.976
26-11-2021,16:34.9,-4.8608,3.136,10.976
26-11-2021,16:35.0,-4.8608,3.136,10.976
26-11-2021,16:35.1,-4.8608,3.136,10.976
26-11-2021,16:35.2,-4.8608,3.136,10.976
26-11-2021,16:35.3,-4.8608,3.136,10.976
26-11-2021,16:35.4,-4.8608,3.136,10.976
26-11-2021,16:35.6,-2.9792,-1.568,10.192
26-11-2021,16:35.7,-2.9792,-1.568,10.192
26-11-2021,16:35.8,-2.9792,-1.568,10.192
26-11-2021,16:35.9,-2.9792,-1.568,10.192
26-11-2021,16:36.0,-2.9792,-1.568,10.192
26-11-2021,16:36.1,1.4112,8.4672,12.2304
26-11-2021,16:36.3,1.4112,8.4672,12.2304
26-11-2021,16:36.4,1.4112,8.4672,12.2304
26-11-2021,16:36.5,1.4112,8.4672,12.2304
26-11-2021,16:36.6,1.4112,8.4672,12.2304
26-11-2021,16:36.7,1.4112,8.4672,12.2304
26-11-2021,16:36.8,1.4112,8.4672,12.2304
26-11-2021,16:37.1,1.4112,8.4672,12.2304
26-11-2021,16:37.2,1.4112,8.4672,12.2304
26-11-2021,16:37.3,1.4112,8.4672,12.2304
26-11-2021,16:37.4,1.4112,8.4672,12.2304
26-11-2021,16:37.5,1.568,5.9584,14.112
26-11-2021,16:37.7,1.568,5.9584,14.112
26-11-2021,16:37.8,1.568,5.9584,14.112
26-11-2021,16:37.9,1.568,5.9584,14.112
26-11-2021,16:38.0,1.568,5.9584,14.112
26-11-2021,16:38.1,-1.7248,2.9792,10.976
26-11-2021,16:38.2,-1.7248,2.9792,10.976
26-11-2021,16:38.4,-1.7248,2.9792,10.976
26-11-2021,16:38.5,-1.7248,2.9792,10.976
26-11-2021,16:38.6,-1.7248,2.9792,10.976
26-11-2021,16:38.7,-1.7248,2.9792,10.976
26-11-2021,16:38.9,-1.7248,2.9792,10.976
26-11-2021,16:39.0,-1.7248,2.9792,10.976
26-11-2021,16:39.1,-1.7248,2.9792,10.976
26-11-2021,16:39.2,-1.7248,2.9792,10.976
26-11-2021,16:39.3,-1.7248,2.9792,10.976
26-11-2021,16:39.4,-1.7248,2.9792,10.976
26-11-2021,16:39.6,-2.0384,-2.352,8.4672
26-11-2021,16:39.7,-2.0384,-2.352,8.4672
26-11-2021,16:39.8,-2.0384,-2.352,8.4672
26-11-2021,16:39.9,-2.0384,-2.352,8.4672
26-11-2021,16:40.0,-2.0384,-2.352,8.4672
26-11-2021,16:40.2,3.4496,4.5472,9.2512
26-11-2021,16:40.3,3.4496,4.5472,9.2512
26-11-2021,16:40.4,3.4496,4.5472,9.2512
26-11-2021,16:40.5,3.4496,4.5472,9.2512
26-11-2021,16:40.6,3.4496,4.5472,9.2512
26-11-2021,16:40.7,3.4496,4.5472,9.2512
26-11-2021,16:40.9,3.4496,4.5472,9.2512
26-11-2021,16:41.0,3.4496,4.5472,9.2512
26-11-2021,16:41.1,3.4496,4.5472,9.2512
26-11-2021,16:41.2,3.4496,4.5472,9.2512
26-11-2021,16:41.3,3.4496,4.5472,9.2512
26-11-2021,16:41.5,3.4496,4.5472,9.2512
26-11-2021,16:41.6,3.6064,1.568,5.3312
26-11-2021,16:41.8,3.6064,1.568,5.3312
26-11-2021,16:41.9,3.6064,1.568,5.3312
26-11-2021,16:42.1,-1.568,-0.1568,10.5056
26-11-2021,16:42.2,-1.568,-0.1568,10.5056
26-11-2021,16:42.3,-1.568,-0.1568,10.5056
26-11-2021,16:42.4,-1.568,-0.1568,10.5056
26-11-2021,16:42.5,-1.568,-0.1568,10.5056
26-11-2021,16:42.7,-1.568,-0.1568,10.5056
26-11-2021,16:42.8,-1.568,-0.1568,10.5056
26-11-2021,16:42.9,-1.568,-0.1568,10.5056
26-11-2021,16:43.0,-1.568,-0.1568,10.5056
26-11-2021,16:43.1,-1.568,-0.1568,10.5056
26-11-2021,16:43.2,-1.568,-0.1568,10.5056
26-11-2021,16:43.4,-1.568,-0.1568,10.5056
26-11-2021,16:43.5,-1.568,-0.1568,10.5056
26-11-2021,16:43.6,-1.568,1.7248,10.5056
26-11-2021,16:43.7,-1.568,1.7248,10.5056
26-11-2021,16:43.8,-1.568,1.7248,10.5056
26-11-2021,16:43.9,-1.568,1.7248,10.5056
26-11-2021,16:44.1,5.488,5.1744,5.9584
26-11-2021,16:44.2,5.488,5.1744,5.9584
26-11-2021,16:44.3,5.488,5.1744,5.9584
26-11-2021,16:44.4,5.488,5.1744,5.9584
26-11-2021,16:44.5,5.488,5.1744,5.9584
26-11-2021,16:44.7,5.488,5.1744,5.9584
26-11-2021,16:44.8,5.488,5.1744,5.9584
26-11-2021,16:44.9,5.488,5.1744,5.9584
26-11-2021,16:45.0,5.488,5.1744,5.9584
26-11-2021,16:45.1,5.488,5.1744,5.9584
26-11-2021,16:45.2,5.488,5.1744,5.9584
26-11-2021,16:45.4,5.488,5.1744,5.9584
26-11-2021,16:45.5,5.488,5.1744,5.9584
26-11-2021,16:45.6,1.568,2.9792,8.7808
26-11-2021,16:45.7,1.568,2.9792,8.7808
26-11-2021,16:45.8,1.568,2.9792,8.7808
26-11-2021,16:46.0,1.568,2.9792,8.7808
26-11-2021,16:46.1,-2.352,-4.5472,6.4288
26-11-2021,16:46.2,-2.352,-4.5472,6.4288
26-11-2021,16:46.3,-2.352,-4.5472,6.4288
26-11-2021,16:46.4,-2.352,-4.5472,6.4288
26-11-2021,16:46.5,-2.352,-4.5472,6.4288
26-11-2021,16:46.7,-2.352,-4.5472,6.4288
26-11-2021,16:46.8,-2.352,-4.5472,6.4288
26-11-2021,16:46.9,-2.352,-4.5472,6.4288
26-11-2021,16:47.0,-2.352,-4.5472,6.4288
26-11-2021,16:47.1,-2.352,-4.5472,6.4288
26-11-2021,16:47.3,-2.352,-4.5472,6.4288
26-11-2021,16:47.4,-2.352,-4.5472,6.4288
26-11-2021,16:47.5,-2.352,-4.5472,6.4288
26-11-2021,16:47.6,-3.6064,-2.352,9.0944
26-11-2021,16:47.7,-3.6064,-2.352,9.0944
26-11-2021,16:47.8,-3.6064,-2.352,9.0944
26-11-2021,16:48.0,-3.6064,-2.352,9.0944
26-11-2021,16:48.1,2.6656,2.6656,9.5648
26-11-2021,16:48.2,2.6656,2.6656,9.5648
26-11-2021,16:48.3,2.6656,2.6656,9.5648
26-11-2021,16:48.4,2.6656,2.6656,9.5648
26-11-2021,16:48.6,2.6656,2.6656,9.5648
26-11-2021,16:48.7,2.6656,2.6656,9.5648
26-11-2021,16:48.8,2.6656,2.6656,9.5648
26-11-2021,16:48.9,2.6656,2.6656,9.5648
26-11-2021,16:49.0,2.6656,2.6656,9.5648
26-11-2021,16:49.1,2.6656,2.6656,9.5648
26-11-2021,16:49.3,2.6656,2.6656,9.5648
26-11-2021,16:49.4,2.6656,2.6656,9.5648
26-11-2021,16:49.5,2.6656,2.6656,9.5648
26-11-2021,16:49.6,4.8608,-0.784,2.0384
26-11-2021,16:49.7,4.8608,-0.784,2.0384
26-11-2021,16:50.0,4.8608,-0.784,2.0384
26-11-2021,16:50.1,-3.136,1.568,9.0944
26-11-2021,16:50.2,-3.136,1.568,9.0944
26-11-2021,16:50.3,-3.136,1.568,9.0944
26-11-2021,16:50.5,-3.136,1.568,9.0944
26-11-2021,16:50.6,-3.136,1.568,9.0944
26-11-2021,16:50.7,-3.136,1.568,9.0944
26-11-2021,16:50.8,-3.136,1.568,9.0944
26-11-2021,16:50.9,-3.136,1.568,9.0944
26-11-2021,16:51.0,-3.136,1.568,9.0944
26-11-2021,16:51.2,-3.136,1.568,9.0944
26-11-2021,16:51.3,-3.136,1.568,9.0944
26-11-2021,16:51.5,-3.136,1.568,9.0944
26-11-2021,16:51.6,-1.4112,0.1568,9.7216
26-11-2021,16:51.8,-1.4112,0.1568,9.7216
26-11-2021,16:51.9,-1.4112,0.1568,9.7216
26-11-2021,16:52.0,-1.4112,0.1568,9.7216
26-11-2021,16:52.1,0.1568,6.5856,12.2304
